Ville,Type_de_Bien,Titre,Prix,Prix_m2,Surface_m2,Pro_ou_Part,Date_Annonce,URL,Description
Toulouse,Appartement,Vente Appartement à vendre Toulouse (31000) 4 pièces 129 m²,890000,6899.224806201551,129.0,Pro,2025-12-09 21:30:00,https://www.bienici.com/annonce/immo-facile-59619440,"Toulouse Saint Cyprien, TERRASSE DE 44m2 Offrez-vous le confort d'une terrasse en plein centre-ville. Bel appartement traversant composé d'une ..."
Toulouse,Appartement,Vente Appartement à vendre Toulouse (31000) 2 pièces 40 m²,170000,4250.0,40.0,Pro,2025-12-09 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3102467635,"Situé au coeur du prisé quartier Jeanne d'Arc, à deux pas du lycée Ozenne et de toutes les commodités du centre-ville, ce charmant duplex niché ..."
Toulouse,Appartement,Vente Appartement à vendre Toulouse (31000) 3 pièces 55 m²,118900,2161.818181818182,55.0,Pro,2025-12-09 21:30:00,https://www.adaptimmobilier.com/fr/detail.htm?cle=311895495,"TOULOUSE - Secteur Aucamville OPPORTUNITÉ INVESTISSEUR ! Au premier étage d'une résidence récente et bien entretenue, venez découvrir cet ..."
Toulouse,Appartement,Vente Appartement à vendre Toulouse (31000) 2 pièces 44 m²,217000,4931.818181818182,44.0,Pro,2025-12-09 21:30:00,https://www.adaptimmobilier.com/fr/detail.htm?cle=3103915950,"Dans un immeuble calme venez découvrir cet agréable appartement 2 Pièces de 44 m² . Il se compose d'un séjour lumineux ouvrant sur le balcon, ..."
Toulouse,Appartement,Vente Appartement à vendre Toulouse (31000) 4 pièces 120 m²,498000,4150.0,120.0,Pro,2025-12-09 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3102420522,Appartement de caractère au Busca C'est dans un bel immeuble du très prisé quartier du Busca à proximité immédiate du jardin des plantes que se ...
Toulouse,Appartement,Vente Appartement à vendre Toulouse (31000) 1 pièces 17 m²,99000,5823.529411764706,17.0,Pro,2025-12-09 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3102423829,"Appartement T1 Busca - St Agne Découvrez ce charmant appartement T1 de 17 m², situé au 4ème étage d'un immeuble avec ascenseur. L'appartement est ..."
Toulouse,Appartement,Vente Appartement à vendre Toulouse (31000) 4 pièces 74 m²,139900,1890.5405405405409,74.0,Pro,2025-12-09 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3102442928,"APPARTEMENT T4 DE 75M² - QUARTIER FAOURETTE/CROIX DE PIERRE Au bout de la route de Seysses, venez découvrir cet appartement de 74.34m² de type 4 au ..."
Toulouse,Appartement,Vente Appartement à vendre Toulouse (31000) 3 pièces 80 m²,425000,5312.5,80.0,Pro,2025-12-09 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3102441483,"Superbe appartement de charme situé dans un quartier prisé du centre-ville, à deux pas de la place Jeanne d'Arc. Installé au 2e étage d'un ..."
Toulouse,Appartement,Vente Appartement à vendre Toulouse (31000) 2 pièces 27 m²,128600,4762.962962962963,27.0,Pro,2025-12-09 21:30:00,https://www.orpi.com/annonce-vente-appartement-t2-toulouse-31000-4390b0da-e568-45df-b304-16d97957b7a4,"Toulouse Capitole/Embarthe Appartement Type 2 À Vendre. Idéalement situé rue d'Embarthe, à deux pas de la faculté de droit Toulouse Capitole, du ..."
Toulouse,Appartement,Vente Appartement à vendre Toulouse (31000) 2 pièces 51 m²,147000,2882.3529411764707,51.0,Pro,2025-12-09 21:30:00,https://www.seloger.com/255424979/detail.htm,"Venez découvrir ce superbe appartement T2 de 51 m² en rez-de-chaussée, situé au sein d'une résidence récente, calme et sécurisée. Vous serez ..."
Toulouse,Appartement,Vente Appartement à vendre Toulouse (31000) 2 pièces 39 m²,130000,3333.333333333333,39.0,Pro,2025-12-09 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3102443929,"Votre agence GRAND SUD IMMOBILIER a le plaisr de vous proposer à la vente, vers le Boulevard de Suisse, à 17 minutes à pied du métro Barrière de ..."
Toulouse,Appartement,Vente Appartement à vendre Toulouse (31000) 4 pièces 126 m²,790000,6269.841269841269,126.0,Pro,2025-12-09 21:30:00,https://www.bellesdemeures.com/annonces/vente/tt-2-tb-1-pl-48409/255406787/,"Toulouse Saint Cyprien, En 3ème et dernier étage bel appartement traversant composé d'une entrée avec vestibule, un séjour cuisine de 53,73m2 ..."
